file_name,complexity_score,cik,filing_date
https://www.sec.gov/Archives/edgar/data/1093082/000156459021010338/hbp-10k_20201231.htm,0.2812060615528823,1093082,20210302
https://www.sec.gov/Archives/edgar/data/1512931/000110465921030862/tm2111751d1_10k.htm,0.2447489317310971,1512931,20210302
https://www.sec.gov/Archives/edgar/data/1227636/000156459021010320/stim-10k_20201231.htm,0.3695068842651651,1227636,20210302
https://www.sec.gov/Archives/edgar/data/1771515/000177151521000009/go-20210102.htm,0.2445293256702245,1771515,20210302
https://www.sec.gov/Archives/edgar/data/851310/000085131021000012/hlit-20201231.htm,0.5216665507407665,851310,20210302
https://www.sec.gov/Archives/edgar/data/704415/000156459021010307/tvty-10k_20201231.htm,0.6427874811596772,704415,20210302
https://www.sec.gov/Archives/edgar/data/1635881/000163588121000012/extn-20201231.htm,0.3980360377538373,1635881,20210302
https://www.sec.gov/Archives/edgar/data/1016169/000156459021010298/atrs-10k_20201231.htm,0.2841047453609753,1016169,20210302
https://www.sec.gov/Archives/edgar/data/1487428/000155837021002265/tmb-20201231x10k.htm,0.1383516011175585,1487428,20210302
https://www.sec.gov/Archives/edgar/data/827187/000082718721000011/snbr-20210102.htm,0.2014887781944366,827187,20210302
https://www.sec.gov/Archives/edgar/data/1628171/000156459021010276/rvmd-10k_20201231.htm,0.350814247842293,1628171,20210302
https://www.sec.gov/Archives/edgar/data/1089872/000156459021010274/gaia-10k_20201231.htm,0.2725020644095788,1089872,20210302
https://www.sec.gov/Archives/edgar/data/1034842/000155837021002254/rigl-20201231x10k.htm,0.1815705855651384,1034842,20210302
https://www.sec.gov/Archives/edgar/data/1327811/000132781121000020/wday-20210131.htm,0.3898373437289958,1327811,20210302
https://www.sec.gov/Archives/edgar/data/1403431/000140343121000029/hcci-20210102.htm,0.1978612144909784,1403431,20210302
https://www.sec.gov/Archives/edgar/data/1031308/000162828021003727/bsy-20201231.htm,0.3806189920542313,1031308,20210302
https://www.sec.gov/Archives/edgar/data/1090009/000120677421000565/sfs3847981-10k.htm,0.2295608828255665,1090009,20210302
https://www.sec.gov/Archives/edgar/data/1158463/000162828021003705/jblu-20201231.htm,0.4678573035224256,1158463,20210302
https://www.sec.gov/Archives/edgar/data/1609809/000156459021010057/mcrb-10k_20201231.htm,0.215382627237287,1609809,20210302
https://www.sec.gov/Archives/edgar/data/1279704/000110465921030445/tm211114d1_10k.htm,0.3353879622915156,1279704,20210302
https://www.sec.gov/Archives/edgar/data/1253689/000155837021002222/glyc-20201231x10k.htm,0.1883941728376639,1253689,20210302
https://www.sec.gov/Archives/edgar/data/1748907/000156459021010035/ortx-10k_20201231.htm,0.1964998464844949,1748907,20210302
https://www.sec.gov/Archives/edgar/data/727207/000162828021003678/axdx-20201231.htm,0.4061818902318209,727207,20210301
https://www.sec.gov/Archives/edgar/data/1569994/000156999421000008/form10k.htm,0.3126395712371594,1569994,20210301
https://www.sec.gov/Archives/edgar/data/1792044/000179204421000009/vtrs-20201231.htm,0.6542537698012593,1792044,20210301
https://www.sec.gov/Archives/edgar/data/1013488/000156459021009951/bjri-10k_20201229.htm,0.2229748800451595,1013488,20210301
https://www.sec.gov/Archives/edgar/data/1050441/000105044121000036/egbn-20201231.htm,0.1817184392786121,1050441,20210301
https://www.sec.gov/Archives/edgar/data/1468748/000156459021009946/kod-10k_20201231.htm,0.2303070380462666,1468748,20210301
https://www.sec.gov/Archives/edgar/data/1321834/000149315221005129/form10-k.htm,0.294294484351761,1321834,20210301
https://www.sec.gov/Archives/edgar/data/894081/000089408121000045/atsg-20201231.htm,0.6336173141270557,894081,20210301
https://www.sec.gov/Archives/edgar/data/726601/000072660121000007/ccbg20201231.htm,0.3143665513989311,726601,20210301
https://www.sec.gov/Archives/edgar/data/702325/000162828021003667/fmbi-20201231.htm,0.2956535094455537,702325,20210301
https://www.sec.gov/Archives/edgar/data/1013934/000101393421000005/stra-20201231.htm,0.2053122524532389,1013934,20210301
https://www.sec.gov/Archives/edgar/data/1680062/000114036121006683/brhc10020658_10k.htm,0.1945007472923448,1680062,20210301
https://www.sec.gov/Archives/edgar/data/1397702/000139770221000021/silk-20201231.htm,0.2226872719467696,1397702,20210301
https://www.sec.gov/Archives/edgar/data/1128361/000112836121000007/hope-20201231.htm,0.4738554740804055,1128361,20210301
https://www.sec.gov/Archives/edgar/data/763901/000119312521063781/d58850d10k.htm,0.4526518186188111,763901,20210301
https://www.sec.gov/Archives/edgar/data/1124524/000110465921030112/cyrx-20201231x10k.htm,0.4830833927050932,1124524,20210301
https://www.sec.gov/Archives/edgar/data/712771/000120677421000555/cnob3847931-10k.htm,0.2919922352902794,712771,20210301
https://www.sec.gov/Archives/edgar/data/1330568/000143774921004600/slv20201231_10k.htm,0.076241862647352,1330568,20210301
https://www.sec.gov/Archives/edgar/data/818479/000081847921000007/xray-20201231.htm,0.5847953216374269,818479,20210301
https://www.sec.gov/Archives/edgar/data/1281895/000114036121006677/brhc10020974_10k.htm,0.3302911777488049,1281895,20210301
https://www.sec.gov/Archives/edgar/data/318300/000031830021000109/pebo-20201231.htm,0.2101544859039996,318300,20210301
https://www.sec.gov/Archives/edgar/data/1579428/000156459021009924/axsm-10k_20201231.htm,0.2411294352823588,1579428,20210301
https://www.sec.gov/Archives/edgar/data/1174940/000149315221005122/form10-k.htm,0.2782244223229932,1174940,20210301
https://www.sec.gov/Archives/edgar/data/802681/000080268121000111/bmtc-20201231.htm,0.5470459518599562,802681,20210301
https://www.sec.gov/Archives/edgar/data/1173489/000143774921004597/ceva20201231_10k.htm,0.4447022428460944,1173489,20210301
https://www.sec.gov/Archives/edgar/data/1200375/000120037521000021/cdxs-20201231.htm,0.2672953992409819,1200375,20210301
https://www.sec.gov/Archives/edgar/data/1603756/000160375621000014/axnx-20201231.htm,0.2766437473141384,1603756,20210301
https://www.sec.gov/Archives/edgar/data/1463258/000162828021003654/regi-20201231.htm,0.3946601684589712,1463258,20210301
https://www.sec.gov/Archives/edgar/data/1022652/000102265221000017/insg-20201231.htm,0.4465648854961832,1022652,20210301
https://www.sec.gov/Archives/edgar/data/1590560/000155837021002186/qure-20201231x10k.htm,0.2381463205320746,1590560,20210301
https://www.sec.gov/Archives/edgar/data/1438533/000143853321000008/rtrx-20201231.htm,0.1587398498076805,1438533,20210301
https://www.sec.gov/Archives/edgar/data/1169988/000155837021002183/wifi-20201231x10k.htm,0.4450577885112989,1169988,20210301
https://www.sec.gov/Archives/edgar/data/1716583/000121390021012580/f10k2020_decarbonization.htm,0.1337445751562627,1716583,20210301
https://www.sec.gov/Archives/edgar/data/1293282/000156459021009906/ttgt-10k_20201231.htm,0.297021754836638,1293282,20210301
https://www.sec.gov/Archives/edgar/data/1000694/000100069421000004/nvax-20201231.htm,0.3689811228442125,1000694,20210301
https://www.sec.gov/Archives/edgar/data/895126/000089512621000078/chk-20201231.htm,0.6570278836223781,895126,20210301
https://www.sec.gov/Archives/edgar/data/1582313/000156459021009905/xene-10k_20201231.htm,0.2149037119732068,1582313,20210301
https://www.sec.gov/Archives/edgar/data/1723596/000172359621000011/clbk-20201231.htm,0.3746877601998334,1723596,20210301
https://www.sec.gov/Archives/edgar/data/1682745/000156459021009903/vrrm-10k_20201231.htm,0.2382917750401046,1682745,20210301
https://www.sec.gov/Archives/edgar/data/1734517/000156459021009902/vie-10k_20201231.htm,0.2276308877604622,1734517,20210301
https://www.sec.gov/Archives/edgar/data/903129/000156459021009900/thrm-10k_20201231.htm,0.572230619736558,903129,20210301
https://www.sec.gov/Archives/edgar/data/1109242/000156459021009898/hafc-10k_20201231.htm,0.3658372108705914,1109242,20210301
https://www.sec.gov/Archives/edgar/data/828944/000082894421000007/wsfs-20201231.htm,0.4523915958873491,828944,20210301
https://www.sec.gov/Archives/edgar/data/1280452/000143774921004587/mpwr20201231_10k.htm,0.3545698012145902,1280452,20210301
https://www.sec.gov/Archives/edgar/data/1720592/000156459021009893/rpay-10k_20201231.htm,0.2781195745613296,1720592,20210301
https://www.sec.gov/Archives/edgar/data/1783317/000156459021009891/mcfe-10k_20201226.htm,0.4120955616194241,1783317,20210301
https://www.sec.gov/Archives/edgar/data/790359/000114036121006657/brhc10020564_10k.htm,0.3288845820669809,790359,20210301
https://www.sec.gov/Archives/edgar/data/1116463/000156459021009887/osur-10k_20201231.htm,0.3098079506836323,1116463,20210301
https://www.sec.gov/Archives/edgar/data/945394/000094539421000011/svc-20201231.htm,0.290901693536083,945394,20210301
https://www.sec.gov/Archives/edgar/data/1340652/000156459021009883/ccxi-10k_20201231.htm,0.1707577374599786,1340652,20210301
https://www.sec.gov/Archives/edgar/data/356171/000035617121000009/tcbk-20201231.htm,0.2633224089264402,356171,20210301
https://www.sec.gov/Archives/edgar/data/1285819/000155837021002177/omer-20201231x10k.htm,0.3574154396023753,1285819,20210301
https://www.sec.gov/Archives/edgar/data/1573221/000156459021009884/real-10k_20201231.htm,0.5206263413083221,1573221,20210301
https://www.sec.gov/Archives/edgar/data/1099590/000156276221000079/meli-20201231x10k.htm,0.257490031949432,1099590,20210301
https://www.sec.gov/Archives/edgar/data/1722964/000155837021002172/ymab-20201231x10k.htm,0.1512804812160069,1722964,20210301
https://www.sec.gov/Archives/edgar/data/855654/000155837021002170/imgn-20201231x10k.htm,0.2539396668167492,855654,20210301
https://www.sec.gov/Archives/edgar/data/750004/000075000421000008/sgms-20201231.htm,0.4476937157475713,750004,20210301
https://www.sec.gov/Archives/edgar/data/1760717/000176071721000008/scpl-20201231.htm,0.3630616777720827,1760717,20210301
https://www.sec.gov/Archives/edgar/data/792987/000079298721000016/aste-20201231.htm,0.3632188217650091,792987,20210301
https://www.sec.gov/Archives/edgar/data/700564/000070056421000014/fult-20201231.htm,0.3112068670702096,700564,20210301
https://www.sec.gov/Archives/edgar/data/1178879/000117887921000004/fold-20201231.htm,0.3389877410963832,1178879,20210301
https://www.sec.gov/Archives/edgar/data/1768224/000156459021009872/arct-10k_20201231.htm,0.2007329795161118,1768224,20210301
https://www.sec.gov/Archives/edgar/data/921299/000156459021009871/fgen-10k_20201231.htm,0.1724889412332031,921299,20210301
https://www.sec.gov/Archives/edgar/data/1655210/000165521021000032/bynd-20201231.htm,0.4610126381050791,1655210,20210301
https://www.sec.gov/Archives/edgar/data/1600125/000156459021009868/ebsb-10k_20201231.htm,0.2577152489626556,1600125,20210301
https://www.sec.gov/Archives/edgar/data/1662774/000156459021009867/crtx-10k_20201231.htm,0.3862752410890298,1662774,20210301
https://www.sec.gov/Archives/edgar/data/1013880/000155837021002162/ttec-20201231x10k.htm,0.4573675496688741,1013880,20210301
https://www.sec.gov/Archives/edgar/data/1196298/000149315221005090/form10-k.htm,0.1322459775181838,1196298,20210301
https://www.sec.gov/Archives/edgar/data/1356090/000135609021000003/pgen-20201231.htm,0.5203003439900379,1356090,20210301
https://www.sec.gov/Archives/edgar/data/1501756/000162828021003623/advm-20201231.htm,0.1765322447178242,1501756,20210301
https://www.sec.gov/Archives/edgar/data/1655759/000156459021009857/arvn-10k_20201231.htm,0.204973299530719,1655759,20210301
https://www.sec.gov/Archives/edgar/data/1590877/000156459021009855/rgnx-10k_20201231.htm,0.2660077406991843,1590877,20210301
https://www.sec.gov/Archives/edgar/data/1604464/000156459021009854/atra-10k_20201231.htm,0.1768529924746002,1604464,20210301
https://www.sec.gov/Archives/edgar/data/1723128/000172312821000013/amrx-20201231.htm,0.3935704564681649,1723128,20210301
https://www.sec.gov/Archives/edgar/data/1433195/000143319521000024/appf-20201231.htm,0.2291711287213536,1433195,20210301
https://www.sec.gov/Archives/edgar/data/1595893/000156459021009849/tptx-10k_20201231.htm,0.2017907417924334,1595893,20210301
https://www.sec.gov/Archives/edgar/data/861838/000155837021002152/idra-20201231x10k.htm,0.2626725535125468,861838,20210301
https://www.sec.gov/Archives/edgar/data/1564618/000156461821000025/ibtx-20201231.htm,0.2635010322720852,1564618,20210301
https://www.sec.gov/Archives/edgar/data/1738177/000156459021009841/cmbm-10k_20201231.htm,0.3333846232753757,1738177,20210301
https://www.sec.gov/Archives/edgar/data/1401667/000156459021009840/pbyi-10k_20201231.htm,0.2265271051398219,1401667,20210301
https://www.sec.gov/Archives/edgar/data/1640428/000119312521063397/d105758d10k.htm,0.2923300174556772,1640428,20210301
https://www.sec.gov/Archives/edgar/data/1759509/000175950921000011/lyft-20201231.htm,0.2356671522838289,1759509,20210301
https://www.sec.gov/Archives/edgar/data/1084048/000108404821000012/jcom-20201231.htm,0.8850238571648452,1084048,20210301
https://www.sec.gov/Archives/edgar/data/1594012/000159401221000022/isbc-20201231.htm,0.4260351848616393,1594012,20210301
https://www.sec.gov/Archives/edgar/data/1375151/000137515121000012/zgnx-20201231.htm,0.2819404134336314,1375151,20210301
https://www.sec.gov/Archives/edgar/data/1107421/000119312521063387/d20446d10k.htm,0.1838211990213105,1107421,20210301
https://www.sec.gov/Archives/edgar/data/1001316/000155837021002149/tgtx-20201231x10k.htm,0.2642559109874826,1001316,20210301
https://www.sec.gov/Archives/edgar/data/873303/000156459021009835/srpt-10k_20201231.htm,0.2597826213580923,873303,20210301
https://www.sec.gov/Archives/edgar/data/822663/000121390021012513/f10k2020_interparfums.htm,0.457308078125922,822663,20210301
https://www.sec.gov/Archives/edgar/data/879585/000155837021002145/atni-20201231x10k.htm,0.3550366177934251,879585,20210301
https://www.sec.gov/Archives/edgar/data/1055726/000105572621000018/ino-20201231.htm,0.2936207867428204,1055726,20210301
https://www.sec.gov/Archives/edgar/data/1005817/000100581721000004/tmp-20201231.htm,0.2537012188934117,1005817,20210301
https://www.sec.gov/Archives/edgar/data/865752/000110465921029943/mnst-20201231x10k.htm,0.2899549277983521,865752,20210301
https://www.sec.gov/Archives/edgar/data/729986/000119312521063344/d41296d10k.htm,0.5076021162003718,729986,20210301
https://www.sec.gov/Archives/edgar/data/1109354/000110465921029938/brkr-20201231x10k.htm,0.2938351132960389,1109354,20210301
https://www.sec.gov/Archives/edgar/data/852772/000085277221000035/denn-20201230.htm,0.5662118680002993,852772,20210301
https://www.sec.gov/Archives/edgar/data/1639691/000163969121000016/livn-20201231.htm,0.6318966330283882,1639691,20210301
https://www.sec.gov/Archives/edgar/data/354647/000119312521063327/d49468d10k.htm,0.3346179886464246,354647,20210301
https://www.sec.gov/Archives/edgar/data/821127/000082112721000029/bpfh-20201231.htm,0.433466809393543,821127,20210301
https://www.sec.gov/Archives/edgar/data/1004702/000100470221000026/ocfc-20201231.htm,0.2682443407895325,1004702,20210301
https://www.sec.gov/Archives/edgar/data/8063/000000806321000007/atro-20201231.htm,0.3573883161512027,8063,20210301
https://www.sec.gov/Archives/edgar/data/1561550/000156459021009770/ddog-10k_20201231.htm,0.3864846484316685,1561550,20210301
https://www.sec.gov/Archives/edgar/data/751978/000119312521063132/d28195d10k.htm,0.3258063707676499,751978,20210301
https://www.sec.gov/Archives/edgar/data/1022671/000155837021002129/stld-20201231x10k.htm,0.2821323264249804,1022671,20210301
https://www.sec.gov/Archives/edgar/data/1362468/000136246821000012/algt-20201231.htm,0.2906709910350947,1362468,20210301
https://www.sec.gov/Archives/edgar/data/712534/000071253421000077/frme-20201231.htm,0.3209099863374956,712534,20210301
https://www.sec.gov/Archives/edgar/data/1707925/000162828021003574/lin-20201231.htm,0.4513530044502562,1707925,20210301
https://www.sec.gov/Archives/edgar/data/1142417/000156459021009747/nxst-10k_20201231.htm,0.1689804844107219,1142417,20210301
https://www.sec.gov/Archives/edgar/data/1723089/000172308921000047/championx-20201231.htm,0.4095620193915079,1723089,20210301
https://www.sec.gov/Archives/edgar/data/856982/000085698221000003/mmsi-20201231x10k.htm,0.4087277831678467,856982,20210301
https://www.sec.gov/Archives/edgar/data/1649904/000155837021002121/rytm-20201231x10k.htm,0.1700618296223412,1649904,20210301
https://www.sec.gov/Archives/edgar/data/1378946/000162828021003563/pbct-20201231.htm,0.4477309048476701,1378946,20210301
https://www.sec.gov/Archives/edgar/data/766829/000076682921000047/sjw-20201231.htm,0.149436499865092,766829,20210301
https://www.sec.gov/Archives/edgar/data/1450922/000138713121002999/sivr-10k_123120.htm,0.1435533225038721,1450922,20210301
https://www.sec.gov/Archives/edgar/data/1651235/000165123521000044/acia-20201231.htm,0.4901551229565266,1651235,20210301
https://www.sec.gov/Archives/edgar/data/1076930/000156459021009673/novt-10k_20201231.htm,0.3052479160959574,1076930,20210301
https://www.sec.gov/Archives/edgar/data/882796/000117184321001411/bcrx20201231_10k.htm,0.2658888745649091,882796,20210301
https://www.sec.gov/Archives/edgar/data/1752836/000175283621000041/cvet-20201231.htm,0.3444631463576936,1752836,20210301
https://www.sec.gov/Archives/edgar/data/1130166/000155837021002093/cycc-20201231x10k.htm,0.2590567885117493,1130166,20210301
https://www.sec.gov/Archives/edgar/data/101382/000156459021009664/umbf-10k_20201231.htm,0.5548429866405338,101382,20210301
https://www.sec.gov/Archives/edgar/data/1425287/000162828021003538/wkhs-20201231.htm,0.2919419085083747,1425287,20210301
https://www.sec.gov/Archives/edgar/data/1671013/000167101321000013/catm-20201231.htm,0.5497392780629775,1671013,20210301
https://www.sec.gov/Archives/edgar/data/1551306/000155837021002082/pgny-20201231x10k.htm,0.1759827536901383,1551306,20210301
https://www.sec.gov/Archives/edgar/data/1666071/000166607121000029/cdlx-20201231.htm,0.3730919590572129,1666071,20210301
https://www.sec.gov/Archives/edgar/data/1668105/000166810521000016/tlnd-20201231.htm,0.3400538040685548,1668105,20210301
https://www.sec.gov/Archives/edgar/data/1690680/000169068021000013/nmrk-20201231.htm,0.3392839770405681,1690680,20210301
https://www.sec.gov/Archives/edgar/data/1711279/000171127921000006/krys-20201231.htm,0.1850674842038359,1711279,20210301
https://www.sec.gov/Archives/edgar/data/1564824/000156459021009651/allk-10k_20201231.htm,0.2009104192424412,1564824,20210301
https://www.sec.gov/Archives/edgar/data/1679363/000155837021002073/morf-20201231x10k.htm,0.230088022045643,1679363,20210301
https://www.sec.gov/Archives/edgar/data/100517/000010051721000016/ual-20201231.htm,0.5009628331909595,100517,20210301
https://www.sec.gov/Archives/edgar/data/799167/000143774921004453/mrtn20201231_10k.htm,0.1356050069541029,799167,20210301
https://www.sec.gov/Archives/edgar/data/1094831/000156459021009638/bgcp-10k_20201231.htm,0.43376682102513,1094831,20210301
https://www.sec.gov/Archives/edgar/data/1514416/000151441621000092/band-20201231.htm,0.5004170141784821,1514416,20210301
https://www.sec.gov/Archives/edgar/data/1166928/000116692821000018/wtba-20201231.htm,0.2670440889790905,1166928,20210301
https://www.sec.gov/Archives/edgar/data/1693415/000119312521062223/d105883d10k.htm,0.1985490005529213,1693415,20210301
https://www.sec.gov/Archives/edgar/data/1286225/000128622521000007/rp-20201231.htm,0.6159820561748853,1286225,20210301
https://www.sec.gov/Archives/edgar/data/1358762/000156459021009624/reta-10k_20201231.htm,0.2221340737802459,1358762,20210301
https://www.sec.gov/Archives/edgar/data/1712184/000171218421000031/lila-20201231.htm,0.502554652818494,1712184,20210301
https://www.sec.gov/Archives/edgar/data/1381197/000138119721000008/ibkr-20201231x10k.htm,0.3687789694488615,1381197,20210301
https://www.sec.gov/Archives/edgar/data/1318084/000131808421000012/core-20201231.htm,0.1951119326350379,1318084,20210301
https://www.sec.gov/Archives/edgar/data/805928/000080592821000044/axgn-20201231.htm,0.2102945535122013,805928,20210301
https://www.sec.gov/Archives/edgar/data/1363829/000136382921000024/esgr-20201231.htm,0.2659994513761315,1363829,20210301
https://www.sec.gov/Archives/edgar/data/1468328/000156459021009604/adus-10k_20201231.htm,0.174280905069042,1468328,20210301
https://www.sec.gov/Archives/edgar/data/916789/000091678921000034/hele-20210228.htm,0.5266173100652212,916789,20210429
https://www.sec.gov/Archives/edgar/data/1738827/000173882721000007/klxe-20210131.htm,0.2427915002909484,1738827,20210428
https://www.sec.gov/Archives/edgar/data/751365/000162828021007933/virc-20210131.htm,0.2065331928345627,751365,20210428
https://www.sec.gov/Archives/edgar/data/56868/000119312521129649/d129905d10k.htm,0.4377927102423132,56868,20210423
https://www.sec.gov/Archives/edgar/data/1083220/000155837021004669/xelb-20201231x10k.htm,0.3553044352392672,1083220,20210422
https://www.sec.gov/Archives/edgar/data/1805795/000121390021022606/f10k2020_mallardacquis.htm,0.1458282698517412,1805795,20210422
https://www.sec.gov/Archives/edgar/data/6845/000000684521000010/apog-20210227.htm,0.2753224170410085,6845,20210422
https://www.sec.gov/Archives/edgar/data/1008586/000149315221009467/form10-k.htm,0.2031808309395361,1008586,20210422
https://www.sec.gov/Archives/edgar/data/1499717/000149315221009047/form10-k.htm,0.2764716566100942,1499717,20210416
https://www.sec.gov/Archives/edgar/data/109657/000165495421004295/gtbp_10k.htm,0.5244001724055362,109657,20210416
https://www.sec.gov/Archives/edgar/data/926423/000092642321000011/mind-20210131.htm,0.3321900234963675,926423,20210416
https://www.sec.gov/Archives/edgar/data/798081/000165495421004289/lake_10k.htm,0.4210394017469993,798081,20210416
https://www.sec.gov/Archives/edgar/data/1077688/000118518521000547/hookerfurn20210131_10k.htm,0.2974714923153198,1077688,20210416
https://www.sec.gov/Archives/edgar/data/1546652/000121390021021828/f10k2021_vaneckmerk.htm,0.1017168572573436,1546652,20210416
https://www.sec.gov/Archives/edgar/data/1042187/000143774921009071/ctib20201231_10k.htm,0.4299928926794598,1042187,20210415
https://www.sec.gov/Archives/edgar/data/1326706/000149315221008951/form10-k.htm,0.2630395683453237,1326706,20210415
https://www.sec.gov/Archives/edgar/data/1566826/000121390021021782/f10k2020_nxtidinc.htm,0.3284203780839475,1566826,20210415
https://www.sec.gov/Archives/edgar/data/1282224/000155335021000296/dlpn_10k.htm,0.581940448094145,1282224,20210415
https://www.sec.gov/Archives/edgar/data/1803914/000110465921050869/tm214075d1_10k.htm,0.3128972328150973,1803914,20210415
https://www.sec.gov/Archives/edgar/data/721693/000121390021021778/f10k2020_chinarecycling.htm,0.2086336393293376,721693,20210415
https://www.sec.gov/Archives/edgar/data/1822935/000121390021021771/f10k2020_healthcarecapital.htm,0.2084231709070001,1822935,20210415
https://www.sec.gov/Archives/edgar/data/1810491/000121390021021764/f10k2020_vistasmediaacq.htm,0.2447869446962828,1810491,20210415
https://www.sec.gov/Archives/edgar/data/1638287/000155837021004356/nrbo-20201231x10k.htm,0.2956986166347664,1638287,20210415
https://www.sec.gov/Archives/edgar/data/1066923/000121390021021762/f10k2020_futurefintech.htm,0.391149743184512,1066923,20210415
https://www.sec.gov/Archives/edgar/data/896493/000121465921004221/ag32421010k.htm,0.3225020156375977,896493,20210415
https://www.sec.gov/Archives/edgar/data/1838293/000119312521117857/d245597d10k.htm,0.2197037950274234,1838293,20210415
https://www.sec.gov/Archives/edgar/data/1023994/000121390021021736/sgbx-20201231.htm,0.2708865199851889,1023994,20210415
https://www.sec.gov/Archives/edgar/data/1825437/000121390021021729/f10k2020_lightjump.htm,0.1385894672004927,1825437,20210415
https://www.sec.gov/Archives/edgar/data/914122/000143774921009033/ppih20210131_10k.htm,0.4658800168022301,914122,20210415
https://www.sec.gov/Archives/edgar/data/1036848/000165495421004244/acy10k123120v7.htm,0.6827718641094331,1036848,20210415
https://www.sec.gov/Archives/edgar/data/1831937/000121390021021709/f10k2020_clarimacquis.htm,0.1585120997569481,1831937,20210415
https://www.sec.gov/Archives/edgar/data/1701756/000149315221008848/form10-k.htm,0.251655420815049,1701756,20210415
https://www.sec.gov/Archives/edgar/data/1827980/000121390021021585/f10k2020_northerngenesis2.htm,0.1930329937932468,1827980,20210414
https://www.sec.gov/Archives/edgar/data/1758057/000162828021006908/lazr-20201231.htm,0.2657009584916058,1758057,20210414
https://www.sec.gov/Archives/edgar/data/1701758/000121390021021548/f10k2021_lovesac.htm,0.1784680686860891,1701758,20210414
https://www.sec.gov/Archives/edgar/data/1750106/000165495421004178/aei_10k.htm,0.5909424757592296,1750106,20210414
https://www.sec.gov/Archives/edgar/data/1318484/000155837021004258/ctrn-20210130x10k.htm,0.1839065625604956,1318484,20210414
https://www.sec.gov/Archives/edgar/data/1376321/000117184321002452/f10k_040721p.htm,0.3313332121138654,1376321,20210413
https://www.sec.gov/Archives/edgar/data/1589061/000143774921008826/gyrllc20201231_10k.htm,0.1713161735157886,1589061,20210413
https://www.sec.gov/Archives/edgar/data/8146/000119312521114283/d56468d10k.htm,0.3652551078643991,8146,20210413
https://www.sec.gov/Archives/edgar/data/1117171/000121390021021294/f10k2020_cbakenergy.htm,0.2555116275054814,1117171,20210413
https://www.sec.gov/Archives/edgar/data/944480/000114036121012540/brhc10022535_10k.htm,0.4385016222593648,944480,20210413
https://www.sec.gov/Archives/edgar/data/1036188/000143774921008761/qada20210131_10k.htm,0.3219397328820044,1036188,20210413
https://www.sec.gov/Archives/edgar/data/1708341/000121390021021245/f10k2020_alliedesports.htm,0.5299513078926509,1708341,20210413
https://www.sec.gov/Archives/edgar/data/1760903/000126493121000037/jupwk1220.htm,0.2569633906478015,1760903,20210412
https://www.sec.gov/Archives/edgar/data/1546296/000149315221008401/form10-k.htm,0.1983679725891528,1546296,20210409
https://www.sec.gov/Archives/edgar/data/885462/000119380521000465/e620446_10k-gulf.htm,0.0912624640865303,885462,20210408
https://www.sec.gov/Archives/edgar/data/1831964/000121390021020709/f10k2020_noblerockacq.htm,0.1833376985166313,1831964,20210407
https://www.sec.gov/Archives/edgar/data/1830547/000110465921047648/tm2110201d1_10k.htm,0.2066223325751393,1830547,20210407
https://www.sec.gov/Archives/edgar/data/1435049/000156459021018017/kdny-10k_20201231.htm,0.3435446024605572,1435049,20210407
https://www.sec.gov/Archives/edgar/data/1817358/000181735821000059/aso-20210130.htm,0.3492306013314417,1817358,20210407
https://www.sec.gov/Archives/edgar/data/1017480/000101748021000077/hibb-20210130.htm,0.1514136073671407,1017480,20210407
https://www.sec.gov/Archives/edgar/data/89140/000110465921047154/tm214078d1_10k.htm,0.2432681821994799,89140,20210406
https://www.sec.gov/Archives/edgar/data/744825/000074482521000030/ams-20201231.htm,0.1519077830399428,744825,20210406
https://www.sec.gov/Archives/edgar/data/1832511/000119312521107148/d118228d10k.htm,0.1903838209673653,1832511,20210406
https://www.sec.gov/Archives/edgar/data/1748621/000121390021020254/f10k2020_albertonacq.htm,0.1632009904611835,1748621,20210405
https://www.sec.gov/Archives/edgar/data/1826470/000156459021017616/woof-10k_20210130.htm,0.292784942488672,1826470,20210405
https://www.sec.gov/Archives/edgar/data/1800637/000121390021019992/f10k2020_agrifycorporation.htm,0.2993793355239138,1800637,20210402
https://www.sec.gov/Archives/edgar/data/1833213/000121390021019990/f10k2020_progressacq.htm,0.1784493887159237,1833213,20210402
https://www.sec.gov/Archives/edgar/data/1799611/000121390021019988/f10k2020_collectivegrowth.htm,0.1016652059596845,1799611,20210402
https://www.sec.gov/Archives/edgar/data/1820201/000110465921046144/tm218527d1_10k.htm,0.198393339187563,1820201,20210402
https://www.sec.gov/Archives/edgar/data/1833214/000149315221007884/form10-k.htm,0.1111591428394985,1833214,20210402
https://www.sec.gov/Archives/edgar/data/700841/000070084121000013/form10k010221.htm,0.262013310276162,700841,20210402
https://www.sec.gov/Archives/edgar/data/1820727/000110465921046086/tm218735d1_10k.htm,0.1720696537958565,1820727,20210402
https://www.sec.gov/Archives/edgar/data/1021270/000155837021003944/bbq-20210103x10k.htm,0.2988188199475657,1021270,20210402
https://www.sec.gov/Archives/edgar/data/1132105/000155837021003940/spwh-20210130x10k.htm,0.1574622806264136,1132105,20210402
https://www.sec.gov/Archives/edgar/data/1719406/000165495421003783/brpa_10k.htm,0.1635164347874286,1719406,20210401
https://www.sec.gov/Archives/edgar/data/890821/000149315221007757/form10-k.htm,0.1900129208786197,890821,20210401
https://www.sec.gov/Archives/edgar/data/912615/000156459021017306/urbn-10k_20210131.htm,0.2264150943396226,912615,20210401
