cik,filingdate,complexity,log_netfilesize,json_complexity_score
1095291,20180223,0.39104879,12.747934,0.2418316115974029
1095315,20160315,0.42996901,12.826447,0.3140311382682885
1095315,20170316,0.40562242,12.862724,0.2727031397060598
1095315,20180316,0.42968994,12.831195,0.2973738672667725
1095315,20190318,0.44854516,12.695149,0.3295742438849404
1095315,20210331,0.34633636,12.949991,0.3401647409406539
1095565,20160226,0.29501843,12.548193,0.1318391562294001
1095565,20170227,0.26993561,12.663776,0.0965505134731852
1095565,20180226,0.29362729,12.661588,0.1500426257459505
1095565,20190225,0.3299233,12.642213,0.2324284120490888
1095565,20200226,0.30179158,12.534754,0.1699395770392749
1095651,20160226,0.77799541,13.156342,0.512563286674922
1095651,20180226,0.75430048,13.233768,0.4640528181400006
1095651,20200224,0.88058746,12.969578,0.6351550960118169
1095651,20210223,0.99112707,12.699527,0.67706697378983
1095981,20160311,0.32104483,12.924786,0.2181599337997442
1095981,20170324,0.26850834,14.009087,0.2177903186039503
1095981,20180309,0.39188218,13.143117,0.2674702058504875
1095981,20190329,0.50027078,13.060403,0.3357988836956028
1095981,20200330,0.51177818,12.631367,0.4014167650531287
1095981,20210222,0.37182999,12.974204,0.3035451785952922
1095996,20160311,0.50818837,13.094877,0.2992383025027203
1095996,20170309,0.50398183,13.133533,0.300453514739229
1095996,20180222,0.49217004,13.110556,0.2963174015243251
1095996,20190228,0.47883266,13.12625,0.2925873077643735
1096056,20210302,0.49575263,12.4923,0.4027247203939798
1096325,20170217,0.59211057,12.561135,0.4702005385202749
1096343,20160226,0.45484406,13.378636,0.0
1096343,20170224,0.59429032,13.256735,0.3725802174489525
1096343,20180223,0.6212787,13.34718,0.0
1096343,20190228,0.54450792,13.386521,0.3179238395779855
1096343,20200221,0.51282841,13.145467,0.321301158900042
1096343,20210219,0.56545764,13.181341,0.4073762255234784
1096376,20170228,0.2283778,12.258574,0.1461925441802468
1096376,20180228,0.22899102,12.272141,0.0974105040993587
1096376,20190226,0.27640104,12.409332,0.2098887589577523
1096385,20160223,0.21845093,13.174643,0.1749035787963046
1096385,20170223,0.2271757,13.151227,0.1020179651148324
1096385,20180221,0.28247154,13.060598,0.1938215648854961
1096752,20161118,0.77618277,12.986111,0.5329673836726878
1096752,20191126,0.54296625,12.644118,0.4160837906668101
1096752,20201120,0.4460392,12.817418,0.4366380843244952
1096752,20211119,0.46002945,12.727357,0.4462691895751517
1097149,20160225,0.46852246,12.818012,0.3312788906009245
1097149,20170228,0.37624484,13.179598,0.3884230969636682
1097149,20180228,0.48558471,12.959527,0.3960249458704221
1097149,20190228,0.43846533,13.693522,0.3378521052409308
1097149,20200228,0.34981555,13.251329,0.4333023831631074
1097149,20210226,0.39910427,13.06345,0.468711044627275
1097864,20160224,0.61557275,13.226844,0.4261426040095479
1097864,20170228,0.67695403,13.292673,0.4578482482915102
1097864,20180221,0.65109026,13.426307,0.5421414587621103
1097864,20190220,0.66841638,13.304029,0.5424473360178375
1097864,20200219,0.64847338,13.170229,0.4484304932735426
1097864,20210216,0.49654105,13.317968,0.4410058027079304
1098146,20170331,0.34301639,12.61608,0.1332090049287331
1098146,20180330,0.36279684,13.058091,0.1863619013404585
1098146,20190401,0.40740973,12.843355,0.2494860587190387
1098146,20200429,0.49635935,12.809054,0.3080738602235957
1098146,20210330,0.45352826,12.899762,0.2986965966690804
1098151,20180315,0.2782602,12.959965,0.2365225417519974
1098151,20200313,0.38612103,13.006544,0.1194104892687678
1098151,20210319,0.33861077,12.920406,0.1600988038332227
1098972,20160315,0.46269068,13.291802,0.3496443860756255
1098972,20170316,0.41286355,13.387286,0.262379896526238
1098972,20180316,0.42964184,13.014453,0.3066366107538288
1098972,20190318,0.42665949,13.940851,0.3213886740568875
1098972,20200316,0.33649278,13.46268,0.2804464617567887
1098972,20210316,0.34002379,13.269514,0.2746274144805635
1099160,20160226,0.21877918,12.278625,0.1395527334891672
1099160,20170323,0.21207623,12.444436,0.1404451500625896
1099160,20180220,0.24789593,12.445117,0.1698501147233231
1099160,20190219,0.23451237,12.384917,0.1664659630233052
1099160,20200221,0.34281477,12.428052,0.265394684933472
1099160,20210219,0.31030449,12.481877,0.2021181987226129
1099219,20180301,1.134401,14.28194,0.7427607289390289
1099590,20160226,0.3542099,13.39893,0.2690892932085812
1099590,20170224,0.32870126,13.304054,0.21475271622417
1099590,20180223,0.31810498,13.244213,0.170534458509142
1099590,20190228,0.33173618,13.166698,0.2088637026411406
1099590,20200214,0.30386698,13.033624,0.2544764724934067
1099590,20210301,0.37043208,13.180989,0.257490031949432
1099800,20160219,0.76713997,12.684413,0.5933571282424352
1099800,20170217,0.75384891,12.713802,0.5830775007178037
1099800,20180216,0.73275214,12.832481,0.5949708127525819
1099800,20190215,0.76179713,12.838854,0.6791271739451383
1099800,20200214,0.61241663,12.629001,0.5653073346578457
1099800,20210212,0.56644577,12.678766,0.5475385102085513
1099941,20160516,0.33688509,13.509165,0.2135700867698363
1099941,20170117,0.28896922,13.53642,0.1863651245372352
1099941,20180116,0.24187043,13.483051,0.1434280396343132
1099941,20190114,0.24891967,13.59982,0.1359138849624877
1099941,20200114,0.25807872,13.603268,0.1469413008171998
1100397,20160108,0.37287936,12.923678,0.3038687682197737
1100397,20170109,0.4357928,13.165198,0.3026481715006305
1100397,20190111,0.34969679,12.737456,0.2870143507175359
1100397,20191220,0.30902824,12.839528,0.2466273187183811
1100397,20210122,0.33784354,12.97865,0.320196387117432
1100412,20160819,0.3104412,13.392604,0.2809192402493838
1100412,20170811,0.38975024,13.773924,0.1994745548311764
1100412,20180814,0.45288742,13.402099,0.2789278709958597
1100682,20160212,0.37793621,13.561754,0.3513028991543379
1100682,20170214,0.4265931,13.074867,0.4269733283994193
1100682,20180213,0.46092528,12.9583,0.2715769982512087
1100682,20190213,0.45312521,12.996569,0.3004179728317659
1100682,20200211,0.50889593,12.901276,0.3311550688802543
1100682,20210217,0.50584012,12.933382,0.3748590307670315
1100917,20160308,0.21298809,12.122669,0.1944894651539708
1100917,20170302,0.2303046,12.085791,0.1878862793572311
1101215,20160225,0.53989643,13.504413,0.421607925398243
1101215,20170227,0.55205435,13.355791,0.242536490717467
1101215,20180227,0.43353784,13.510103,0.3800154638327274
1101215,20190226,0.5719617,13.075062,0.3111254157279262
1101215,20200228,0.40517381,13.349005,0.3342906916521493
1101215,20210226,0.43089449,13.016398,0.2980190498451469
1101239,20160226,0.50858831,14.035895,0.4187621882377091
1101239,20170227,0.44826552,14.129878,0.454205465641904
1101239,20180226,0.45688358,13.964551,0.4341029476264915
1101239,20190222,0.67314577,13.311443,0.4710245070941589
1101239,20200221,0.59833157,13.036025,0.5288700846192136
1101239,20210219,0.56813985,13.155042,0.4575178501282436
1101302,20170217,0.29810816,13.399133,0.3078204920498993
1101302,20190211,0.40004751,13.038886,0.2762194338572224
1101302,20200207,0.61645818,14.090143,0.3372681281618886
1101302,20210205,0.3630577,13.015244,0.338231863774201
1101396,20161129,0.56248581,12.735712,0.349179428343393
1101396,20171128,0.5227676,12.70374,0.3521209972822876
1101396,20181119,0.57491177,12.703326,0.3748106692680923
1101396,20191121,0.41636559,12.871754,0.3350350989151244
1101396,20201123,0.42430305,12.447221,0.3178348703378199
1101396,20211122,0.31666473,12.727652,0.3169258195503615
1101680,20170927,0.30483228,13.141053,0.2419644390327666
1101680,20180404,0.43796077,13.105709,0.3165532693374992
1101680,20190312,0.49639484,12.807775,0.3566997518610422
1101680,20200324,0.52513129,12.794131,0.4178495741533048
1101680,20210311,0.38452294,12.87218,0.4004736035659563
1102112,20160229,0.84788018,13.206573,0.4961245784706651
1102112,20180301,0.84631312,13.205439,0.5855002583089375
1102112,20190227,0.86473757,13.217717,0.5763079281994343
1102112,20210226,0.78010571,13.053729,0.6024096385542169
1102238,20160330,0.49414819,12.754683,0.3302373581011352
1102238,20170331,0.47192186,12.704001,0.3530808648918885
1102238,20180402,0.45108545,12.685472,0.3428937670245153
1102238,20190401,0.42948154,12.735052,0.3122338915696849
1102238,20200330,0.4884873,12.734705,0.3096272471977534
1102238,20210326,0.40349969,12.156625,0.2622001330567839
1102266,20160303,0.27549002,13.279129,0.1756424460237252
1102266,20170302,0.30460197,13.277358,0.2150752763467213
1102266,20180228,0.35732231,13.268593,0.2235141520359475
1102266,20190228,0.32276896,13.085162,0.2153406077747601
1102266,20200227,0.35626352,13.225696,0.2522368170569198
1102541,20160219,0.44539875,12.994116,0.2449739511031993
1102541,20170224,0.37748751,13.225645,0.204951268781056
1102934,20161116,0.53924501,12.643405,0.3298534362566735
1102934,20171115,0.52906096,12.645369,0.3168891156645272
1102934,20181113,0.45197463,12.65132,0.301054823667889
1102934,20191127,0.41440096,12.752389,0.2916838400811641
1102934,20201117,0.33868331,12.858661,0.4048908671636188
1102934,20211112,0.37216476,12.706115,0.3830221869148272
1102993,20160315,0.57114905,12.87384,0.4475156301414939
1102993,20170310,0.5891403,12.91413,0.4374664983659848
1102993,20180315,0.42118967,13.364712,0.3339046813436324
1102993,20190225,0.55903184,13.078374,0.4920161271952803
1102993,20200302,0.53981549,13.027389,0.4308856633843859
1102993,20210308,0.58531529,13.111741,0.5562519586336572
1103021,20160310,0.3669045,13.378476,0.2959522833856941
1103021,20170316,0.35471025,13.676014,0.2799588810393473
1103021,20180315,0.34864262,13.479328,0.2607589346735782
1103021,20190314,0.34955969,13.248827,0.2405857740585774
1103021,20200312,0.2635271,12.903601,0.2335105618623365
1103021,20210311,0.22805564,13.054735,0.1045037756202804
1103837,20160219,0.53544098,12.74808,0.2982550902984899
1103982,20160219,0.89921129,13.125212,0.7686485975119437
1103982,20170224,0.55388427,14.024516,0.7716180236403412
1103982,20180209,0.70764637,13.5458,0.7397431763433926
1103982,20190208,0.67362261,12.999816,0.6708000298797341
1103982,20200207,0.60797364,13.189708,0.7012246740786726
1103982,20210205,0.6614821,13.257259,0.6262750865872752
1104038,20210325,0.48462293,12.553584,0.3584449005851536
1104349,20160218,0.17815971,13.014121,0.1311561413863204
1104349,20170222,0.22968447,13.15172,0.162940164750611
1104349,20180301,0.26476419,13.303223,0.1798275123860786
1104485,20160303,0.65088749,13.10312,0.422416220782878
1104485,20170302,0.69240773,13.124713,0.588550026752274
1104485,20180223,0.4606728,13.699677,0.5582205227129177
1104485,20190318,0.530563,13.22203,0.4736504605339862
1104485,20200312,0.67338437,13.008258,0.5503917774323509
1104485,20210312,0.62935632,13.111616,0.5756673629500485
1104506,20160225,0.32366765,13.330931,0.21327095731141
1104506,20170223,0.38483492,13.46307,0.2157457176334926
1104506,20180223,0.29580966,13.487708,0.218102508178844
1104506,20190222,0.40956014,12.901001,0.3142009299078026
1104506,20200225,0.43645161,13.213024,0.3033675985944695
1104506,20210225,0.39998084,13.034945,0.4246746882996678
1104657,20160225,0.29192185,13.299627,0.3359932801343973
1104657,20170217,0.54510695,12.635557,0.3806326540261951
1104657,20180215,0.5884223,12.615934,0.4004555641279988
1104657,20190214,0.55258691,12.629555,0.4096806008648812
1104657,20200213,0.49435025,12.503095,0.4594325770852082
1104657,20210218,0.42171404,12.732501,0.4159542705489065
1104855,20160307,0.28653294,12.625359,0.2147644060341035
1104855,20180322,0.30851123,12.446011,0.15450439743285
1104855,20190308,0.27712142,12.492517,0.2046193519452853
1104855,20200318,0.3360309,12.514013,0.2377869956934133
1104855,20210330,0.38942531,12.37462,0.3123474865788189
1105184,20160224,0.45466763,12.618778,0.38398414517078
1105533,20160330,0.24803427,13.655068,0.2272904179964193
1105533,20170316,0.2234721,13.673025,0.2027976299554089
1105533,20180402,0.28186446,13.711018,0.2142930909841991
1105705,20160225,0.61739469,13.404625,0.4649191688790836
1105705,20170223,0.61194652,13.462172,0.4077372669078764
1105705,20180222,0.74357486,13.309268,0.4297857438476967
1106644,20160330,0.21055758,12.611398,0.156335125660279
1106644,20170331,0.20413126,12.635931,0.1135288552507095
1106644,20180402,0.21019189,12.628418,0.1492420076977456
1106644,20190328,0.20737039,12.609696,0.1590944655990819
1106644,20200330,0.23535183,12.625414,0.192356205852674
1106644,20210326,0.2451039,12.648624,0.2259101572682249
1106838,20170331,0.58304334,12.713826,0.3488968701898409
1106838,20180330,0.67846096,12.555116,0.4300732717425932
1106838,20190401,0.39710343,13.02509,0.3728428378666287
1107421,20160224,0.24802826,12.955288,0.1702052991752939
1107421,20170216,0.33924937,13.353307,0.2204642718194786
1107421,20180301,0.27595058,13.130423,0.2353081939099049
1107421,20190305,0.26596582,13.082503,0.1760950913493286
1107421,20200302,0.21520659,13.487516,0.1796439296439296
1107421,20210301,0.18676262,13.754524,0.1838211990213105
1107843,20170224,0.37090465,12.720006,0.2885231887155375
1107843,20180223,0.38951609,12.752568,0.2982663269744609
1107843,20190227,0.43139449,12.859559,0.3324557526375464
1107843,20200221,0.42993635,12.697152,0.3990894016469464
1107843,20210222,0.43652639,12.712532,0.3585003455425017
1108109,20160217,0.38739538,13.643023,0.2906804995923383
1108109,20170221,0.3956548,13.779451,0.2202681985585649
1108109,20180228,0.42201439,13.610785,0.293389824153575
1108109,20190221,0.4907853,13.545098,0.3569800157916393
1108109,20200220,0.47636577,13.608214,0.2834766235244214
1108109,20210218,0.45774019,13.550495,0.3045066991473812
1108134,20160229,0.60002643,13.322041,0.4366553854164202
1108134,20170301,0.59049737,13.379145,0.4354693140794224
1108134,20180301,0.60194916,13.311434,0.4601204302347945
1108134,20190301,0.63686138,13.26231,0.4588761423293798
1108134,20200228,0.50602454,13.062046,0.4516390324124642
1108134,20210301,0.54686809,12.98767,0.4500707253997056
1108205,20160229,0.22321202,13.459838,0.2220917873629773
1108205,20170309,0.34207731,13.627807,0.1991468501802927
1108205,20180308,0.21058589,13.453122,0.1975669332822452
1108205,20190326,0.46699998,13.778567,0.2026519889917438
1108205,20200319,0.38070104,13.769615,0.1974690872999462
1108205,20210316,0.25198987,13.625127,0.186699206833435
1108236,20200221,0.54357541,12.892973,0.4219528772088808
1108320,20160317,0.61658823,12.38424,0.4505755639909884
1108320,20180308,0.58900839,12.685488,0.4646486603988913
1108320,20190315,0.54098141,12.808444,0.4007164324094593
1108320,20200313,0.49106157,13.200485,0.4233823342358221
1108320,20210317,0.53539646,13.167327,0.4562504784505856
1108426,20170228,0.47975019,13.689085,0.3190584908724435
1108524,20170306,0.54427367,13.1402,0.4261110481035628
1108524,20180309,0.57910556,13.060579,0.4302600472813238
1108524,20190308,0.35048842,13.339831,0.3339027799347724
1108524,20200305,0.27852035,13.465898,0.386662072661843
1108524,20210317,0.33892035,13.450377,0.3506823694438762
1108827,20160224,0.55365038,13.350682,0.5535141896646079
1108827,20170222,0.64905238,13.192533,0.521162118120293
1108827,20180228,0.55740321,13.398032,0.4904510663595155
1108827,20190220,0.66169137,13.270689,0.4123069742113657
1108827,20200226,0.57496881,13.125585,0.5534229480623415
1108827,20210224,0.51711726,13.338395,0.4663281966406477
1108967,20160314,0.39138937,13.002689,0.4218109433872841
1108967,20170314,0.37408412,13.192786,0.4433240611961057
1108967,20180314,0.36981058,13.15801,0.3888585856808544
1108967,20190318,0.31524062,13.644444,0.2941396415484707
1108967,20200330,0.35155764,13.217515,0.3315720415617575
1108967,20210330,0.41237804,13.026225,0.1483312731767614
1109116,20160309,0.29755282,13.005681,0.201501818239063
1109116,20170310,0.32681358,13.038205,0.2728687458696625
1109116,20180330,0.31330982,13.158792,0.1835904230150468
1109116,20200316,0.2965582,13.166442,0.2468769142241939
1109116,20210412,0.24682651,13.174029,0.1915941115126233
1109189,20160223,0.40189838,12.800512,0.270941093995718
1109189,20170331,0.40627015,13.636106,0.251010781671159
1109189,20180228,0.34849873,12.807732,0.2597987071434416
1109196,20170301,0.38482371,12.885509,0.2950318739792424
1109196,20180402,0.37283698,13.112927,0.2894994416796482
1109242,20160229,0.2316561,13.822466,0.2589641434262948
1109242,20170301,0.80621886,13.026944,0.5394918225293146
1109242,20180301,0.83500582,12.975289,0.5466325825174038
1109242,20190301,0.81000459,12.919863,0.5401790307644819
1109242,20200302,0.58399963,13.094328,0.5207904487443392
1109242,20210301,0.49210978,12.682241,0.3658372108705914
1109354,20170301,0.52022505,13.018456,0.367973372781065
1109354,20180316,0.5461877,12.989938,0.3328499084662751
1109354,20190301,0.52581692,13.015035,0.3307746238337498
1109354,20200327,0.51722533,12.937549,0.3259627663149405
1109354,20210301,0.51867658,12.816392,0.2938351132960389
