cik,filingdate,complexity,log_netfilesize,json_complexity_score
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20190228,0.47436249,13.994106,0.28614268218704575
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20200220,0.35607561,13.983773,0.23127647692594075
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326160,20210225,0.39973226,13.706868,0.24883912106467596
1326380,20160328,0.44924715,12.998749,0.31050800901667486
1326380,20170327,0.54814589,12.775186,0.38450610853300504
1326380,20180402,0.43395126,13.031721,0.30651784165172635
1326380,20190402,0.53149658,12.718624,0.3751739718014402
1326380,20200327,0.55633259,12.398955,0.3843197540353574
1326380,20210323,0.52218056,12.620431,0.3474095332628444
1326428,20190401,0.62276131,13.128509,0.46709911711688007
1326801,20170203,0.39536619,12.766437,0.2800593951468902
1326801,20180201,0.34413353,12.745559,0.2457898880503869
1326801,20190131,0.31105244,12.99881,0.20929444190605334
1326801,20200130,0.38459158,12.770452,0.27162285352830645
1327318,20160310,0.3828097,13.334321,0.2391479954083585
1327318,20170301,0.35100782,13.228738,0.220508466581765
1327318,20180301,0.44097075,13.110431,0.2883537138890372
1327318,20190301,0.389222,13.168913,0.23156305059149257
1327318,20200228,0.50292361,12.966907,0.32898820608317814
1327318,20210305,0.42736772,13.201274,0.29155577062666344
1327567,20160908,0.49840683,12.822069,0.35225333188074226
1327567,20170907,0.37998354,13.121058,0.2708587816665782
1327567,20180913,0.49643591,12.944774,0.35668953550024907
1327567,20190909,0.4760229,13.035792,0.33928178012778143
1327567,20200904,0.56872928,12.896609,0.4256094329623742
1327567,20210903,0.49447203,13.016125,0.36841639895075007
1327603,20160330,0.34288591,12.418102,0.18371413046290785
1327603,20160330,0.34288591,12.418102,0.08591633071178376
1327811,20160322,0.57204312,12.665344,0.45421589115878364
1327811,20170320,0.52811277,12.66438,0.4192917195260928
1327811,20180314,0.49232101,12.832794,0.35899267726379713
1327811,20190318,0.37367705,13.397603,0.28093245666467426
1327811,20200303,0.36939016,13.205516,0.2803884523279462
1327811,20210302,0.53677678,12.740409,0.40251229898691343
1328143,20190304,0.31288758,13.167662,0.2216564704690251
1328143,20200225,0.39351779,13.051104,0.2835116337532471
1328143,20210223,0.46702543,13.35967,0.328813005473409
1328571,20160314,0.24784672,13.0215,0.16391748010100862
1328581,20160225,0.26331064,12.879642,0.15393765524962388
1328581,20170224,0.37840748,13.371555,0.2482054028445781
1328581,20180226,0.27247959,12.952009,0.15725518227305219
1328581,20190226,0.21030496,13.231681,0.1169869881819267
1328581,20200224,0.28052729,12.731673,0.16439549992077326
1328581,20210222,0.25146511,12.777821,0.14796501282987767
1330421,20160620,0.35817447,12.883494,0.2600379792311772
1330421,20170616,0.38696808,12.868952,0.2830057642891867
1330849,20160330,0.489963,13.353683,0.3731921888083694
1331745,20160229,1.1579769,12.938352,1.0981798389549682
1331875,20160223,0.33301556,13.547364,0.20722649087947606
1331875,20170227,0.29117233,13.436999,0.19062472922623688
1331875,20180223,0.32117802,13.072816,0.21451754447060134
1331875,20190219,0.26431566,13.023952,0.17291910902696364
1331875,20200214,0.26501772,12.77354,0.17912023681580783
1331875,20210301,0.53608239,13.308876,0.3681327010112822
1332349,20160212,0.68623441,13.273399,0.42185001644307857
1332349,20170215,0.69290406,13.588959,0.43061730015256156
1332349,20180222,0.44517848,14.415128,0.28032072294333293
1332349,20190214,0.76945734,13.338925,0.4907549156922142
1332349,20200219,0.6650095,14.064017,0.4424666372027574
1332349,20210225,0.60999924,13.257486,0.3843571279724004
1332551,20160310,0.75840801,13.793204,0.46489078387227456
1332551,20170316,0.80464745,13.728625,0.5285412262156448
1332551,20180316,0.90481377,13.608877,0.6055009034330456
1333170,20160211,0.3912012,12.7967,0.29291154071470415
1333170,20170228,0.37244299,12.923739,0.27202585069902396
1333170,20180216,0.37393564,12.927608,0.2671988652295106
1333493,20160314,0.31882718,13.115973,0.22075352330699544
1333493,20170316,0.3169525,13.126714,0.2096156156958037
1333493,20180319,0.31003428,13.083897,0.21934420274669236
1333493,20200302,0.29903626,13.028365,0.20535989321285553
1333493,20210226,0.22278042,13.09117,0.1468129358509033
1333986,20190308,0.55069447,14.333524,0.39084642431017186
1333986,20200227,0.69263142,13.9257,0.484784661195439
1333986,20210224,0.59257078,14.043093,0.41639557579700714
1334036,20190228,0.61414516,12.807031,0.4590792603108464
1334036,20200227,0.54674542,12.535937,0.4077642121327737
1334036,20210223,0.58004916,12.646995,0.4275413183587518
1334978,20160225,0.62153059,13.145181,0.45396705299721424
1334978,20160225,0.62153059,13.145181,0.42602172446184994
1334978,20170223,0.70241022,13.026845,0.4929683955844548
1334978,20180503,0.68428886,13.132201,0.4836988096685717
1334978,20190305,0.67801452,13.244726,0.474930864494409
1334978,20200227,0.52606022,13.040689,0.37772985802567405
1334978,20210225,0.57910776,13.006649,0.4199498434462598
1335258,20160225,0.48928022,13.304635,0.3443846477531947
1335258,20170223,0.48222238,14.285341,0.35616273712465696
1335258,20180227,0.56365377,13.125157,0.36294457337147173
1335258,20190228,0.56236035,13.14135,0.37113128769302145
1335258,20200227,0.47880492,14.301168,0.35221453422461985
1335258,20210301,0.63852835,13.039666,0.4611826141249592
1336047,20160219,0.25253832,13.03447,0.16320820704126837
1336047,20170215,0.27050188,13.051292,0.16819659045555618
1336047,20180215,0.22179657,12.842134,0.1389564371569513
1336917,20160222,0.41900757,13.215083,0.3116039904267671
1336917,20170223,0.42679846,13.177955,0.31072749691738594
1336917,20180228,0.61249208,13.006252,0.46693645217236623
1336917,20190225,0.46319351,13.082239,0.3558623642104137
1336917,20200226,0.71756822,12.873889,0.551188969559715
1336917,20210224,0.84901619,12.955902,0.699214348557581
1336920,20170224,0.41825101,13.250787,0.3044246958680202
1336920,20180223,0.38366362,13.310392,0.2555403318762097
1336920,20190219,0.5566746,12.977023,0.3921873784141312
1336920,20200218,0.54137993,12.794162,0.3818784695056071
1336920,20210223,0.46247941,12.916507,0.31461484261064776
1338065,20160225,0.81517899,13.563511,0.5753680726455784
1338065,20170215,0.66723239,13.725875,0.47166063547783627
1338065,20180226,0.76107442,13.593618,0.5322505646339843
1338065,20190225,0.77598381,13.588235,0.5357549005568144
1338065,20200221,0.6252892,13.539601,0.42885995444974434
1338065,20210219,0.54583544,13.65719,0.3806138638027825
1338095,20160329,0.26963574,12.908492,0.1943182000674493
1338749,20160212,0.45293832,12.513167,0.2892674363982496
1339048,20160229,0.40142527,13.225162,0.2538321257824437
1339048,20170301,0.45800996,13.483141,0.280872400987766
1339048,20170301,0.45800996,13.483141,0.280872400987766
1339947,20161109,0.63779008,13.205886,0.47244094488188976
1339947,20171116,0.83373624,12.969618,0.588989692680378
1339947,20181116,0.80012745,13.05108,0.577958945989227
1339947,20191114,0.65922982,13.326876,0.4702981100781284
1340122,20160229,0.73271626,13.804503,0.5408368598035873
1340122,20170306,0.76908803,13.691211,0.5762021740926881
1340122,20180402,0.67565805,13.692884,0.5040858668703982
1340122,20190307,0.65059948,13.633135,0.4834490271383475
1340122,20200305,0.60732609,13.720714,0.45902114103677966
1340122,20210303,0.58630973,13.1534,0.4565804659657311
1340127,20160308,0.40626809,12.733879,0.2976131817017167
1340127,20170316,0.44960147,12.730481,0.32160763868080944
1340127,20180312,0.60406369,12.802753,0.46752472665635997
1340127,20190228,0.57196546,12.844967,0.428380187416332
1341141,20160307,0.34128091,12.700299,0.2206000320872774
1341141,20170303,0.40615159,12.760394,0.2745576571079927
1341141,20180301,0.44844124,12.68866,0.28635712824708526
1341141,20190301,0.37834942,14.405221,0.2620865769936795
1341141,20200228,0.55527937,13.193204,0.36358739563695125
1341141,20210226,0.52165806,12.911198,0.344014471219071
1341318,20160325,0.193275,13.280452,0.13329691341163616
1341318,20170331,0.26199409,12.963342,0.17090886894952084
1341318,20180328,0.25931337,12.97393,0.17403674445352463
1341318,20190327,0.25390375,12.984278,0.17239053201217228
1341318,20200327,0.25345832,12.995874,0.17352871381110585
1341318,20210329,0.25169301,12.95579,0.17119326331374635
1342423,20190114,0.36293948,13.046281,0.23366150426717197
1342423,20200114,0.30246669,13.096941,0.19424381702779603
1342423,20210114,0.31764832,12.953201,0.21322949983776018
1343034,20180315,0.29580784,12.956209,0.1928701288435697
1343034,20190315,0.26452878,13.079178,0.17434378934842468
1344596,20160223,0.41611052,12.877102,0.23086455380332377
1344596,20170224,0.42750654,12.941401,0.2507697679586071
1344596,20180223,0.48117936,13.0085,0.29156244912457263
1345016,20200228,0.26659298,12.992464,0.16725130618829834
1345016,20210226,0.32856137,12.888126,0.2341259298618491
1345126,20160229,0.28184649,13.5308,0.19348568473424696
1345126,20160229,0.28184649,13.5308,0.19348568473424696
1345126,20170302,0.28077343,13.529523,0.18722751709565544
1345126,20170302,0.28077343,13.529523,0.18722751709565544
1345126,20180228,0.3026101,13.580184,0.2025389400179658
1345126,20180228,0.3026101,13.580184,0.2025389400179658
1345126,20190227,0.29962176,13.626997,0.19816293216168146
1345126,20190227,0.29962176,13.626997,0.19816293216168146
1345126,20200226,0.26116836,13.501678,0.17436870397976237
1345126,20200226,0.26116836,13.501678,0.17436870397976237
1345126,20210224,0.25471717,13.564157,0.17064989870289263
1345126,20210224,0.25471717,13.564157,0.17064989870289263
1346980,20190314,0.83849663,13.352304,0.6163786690471635
1346980,20200312,0.85658544,13.25774,0.6370543541788428
1347178,20190219,0.41238162,13.023592,0.29496802079378526
1347178,20200226,0.39863208,12.86227,0.2746875429199286
1347178,20210211,0.33560142,12.902507,0.23413835448219406
1347613,20170301,0.31587699,13.088602,0.25163563160543534
1347613,20180301,0.46856114,12.893348,0.35167252787546455
1347652,20160314,0.62985772,13.377467,0.4779791818060858
1347652,20170302,0.61013001,13.255047,0.4479951340476302
1347652,20180228,0.62978578,13.16082,0.4612939489087879
1347652,20190228,0.66863865,13.135861,0.4954026632847179
1347652,20200227,0.73509932,13.30427,0.5682130414235
1347652,20210304,0.76229292,13.169287,0.5613921529575782
1348259,20160222,0.36727712,13.833296,0.24930094666981098
1348259,20170223,0.36348781,13.682652,0.25069898939410507
1348259,20180228,0.37314731,13.768211,0.25263518480192404
1348324,20160223,0.3147763,13.367854,0.24377361556900826
1349436,20170303,0.64234143,13.601655,0.5270299339764698
1349436,20180222,0.56421161,13.22946,0.4356904063627696
1349436,20190305,0.56122679,13.093468,0.41977739491891597
1349436,20200227,0.50854814,12.984883,0.37945169991313754
1349929,20160310,0.24597239,13.180228,0.17126284471335348
1349929,20170323,0.44414833,13.651001,0.30290976960499344
1349929,20180402,0.28889579,13.221705,0.1981839146728164
1349929,20190416,0.40520695,13.296473,0.2987660628408321
1349929,20200529,0.58758163,12.9306,0.4275996112730806
1350593,20161122,0.35526717,12.918618,0.20901519815937006
1350593,20171121,0.45432156,12.622355,0.26706429572919677
1350593,20181121,0.39219707,12.831473,0.21709968935329002
1350593,20191120,0.34744903,13.178558,0.17498028391167192
1350593,20201119,0.44897163,12.517484,0.28703748371846205
1350593,20211119,0.37703821,12.838995,0.23984983314794214
1350653,20160315,0.47270721,13.385303,0.36307105962589636
1351285,20160314,0.44055232,13.232499,0.3109201813305485
1351285,20170314,0.51809776,13.19534,0.370111033309993
1351285,20180307,0.50936061,13.229065,0.3651202749140893
1352010,20160223,0.3832387,12.976892,0.28177784696816377
1352010,20170301,0.41385043,12.979707,0.29435584350859706
1352010,20180227,0.46825501,12.766733,0.3381614183232667
1352010,20190226,0.51113015,12.853005,0.38022813688212925
1352010,20200302,0.47154677,12.66351,0.35085453527917687
1352010,20210225,0.46186042,12.660226,0.36387623951993875
1353283,20160330,0.28483704,12.916581,0.2016228990728652
1353283,20170329,0.3212072,12.909907,0.22734871280508193
1353283,20180330,0.31812078,12.990431,0.2249302870172087
1353283,20190327,0.37110144,13.073482,0.27679706256178505
1353283,20200326,0.32446471,12.975391,0.24802356223841263
1353283,20210331,0.47364467,12.796026,0.3751927041735545
1355786,20160311,0.24585003,12.891913,0.17423388336578866
1356090,20160229,0.5528217,13.074196,0.41019672410367053
1356090,20170301,0.48021829,13.522779,0.347683904121896
1356090,20180301,0.46164036,13.484753,0.35044320758606473
1356090,20190301,0.56640452,13.664642,0.44677994351590355
1356090,20210301,0.61547077,13.194762,0.4699941250734366
1356104,20160226,0.32708278,13.056708,0.2501883520263835
1356104,20170217,0.42164171,12.909482,0.3277636047238507
1356104,20180216,0.33126906,13.378469,0.24298359350274124
1356104,20190221,0.41271037,13.291715,0.3117949183097314
1356104,20200220,0.40146732,12.810768,0.3009027081243731
1356576,20200228,0.4828622,12.893288,0.35477167908367546
1356576,20210308,0.50971138,13.743025,0.36735040557183507
1357204,20160218,1.0557798,12.993324,0.7599319738313748
1357204,20170222,0.97108632,13.043777,0.6978256158347179
1357204,20180226,0.92708284,13.05698,0.6579705137065193
1357204,20190227,0.97015882,12.985157,0.6944010985581425
1357204,20200224,0.87414098,12.787799,0.628825197790715
1357371,20160226,0.52536726,13.572763,0.37958212814626346
1357615,20160226,0.80655313,12.989072,0.5479576812738118
1357615,20170224,0.77210629,13.088788,0.5065312246218222
1357615,20180223,0.47039515,13.36134,0.3205941136485842
1357615,20190226,0.95079446,12.921541,0.633529852447803
1357615,20200224,0.8934269,12.914697,0.6029327435078234
1357615,20210225,0.80446172,13.137414,0.5699596224504369
1358071,20160225,0.58899361,13.189589,0.39308471351134816
1358071,20170222,0.60108829,13.217364,0.4152712659075687
1358071,20180221,0.58200395,13.220448,0.38968179970833633
1358071,20190220,0.61226135,13.255033,0.4271723275682434
1358071,20200219,0.5702554,13.113593,0.4181481629446153
1358403,20160314,0.37887111,13.693536,0.2749589394650399
1358403,20170313,0.25560224,13.913877,0.1719358573985052
1358403,20180313,0.49077544,13.867558,0.3803349145009554
1358403,20190312,0.29346421,13.562649,0.20400453343407632
1358403,20200312,0.38952163,13.731323,0.2844839757165043
1359841,20170203,0.75065398,13.013851,0.5397705974960642
1359841,20180209,0.68831742,13.129013,0.48671507220936727
1359841,20190211,0.61350566,13.200581,0.4566321846116178
1359841,20200211,0.53381789,13.170631,0.4088908834785644
1359841,20210212,0.55185956,13.47654,0.42496106024183167
1360530,20170301,0.43892884,13.166562,0.3101048810004034
1360530,20180227,0.63353318,12.824688,0.4584599341975153
1360530,20190226,0.45548174,13.136276,0.3446999195700187
1360604,20160222,0.63914722,12.975421,0.38272786197104847
1360604,20160222,0.63914722,12.975421,0.38272786197104847
1360604,20170221,0.60520363,13.019826,0.3588092847439608
1360604,20170221,0.60520363,13.019826,0.3588092847439608
1360604,20180220,0.74778372,13.136373,0.47753104609555885
1360604,20180220,0.74778372,13.136373,0.47753104609555885
1360604,20190219,0.55134946,13.311106,0.3564809767796795
1360604,20190219,0.55134946,13.311106,0.3564809767796795
1360604,20200218,0.44048154,13.15637,0.2766026684022128
1360604,20200218,0.44048154,13.15637,0.2766026684022128
1360604,20210224,0.46560588,13.067991,0.2882737253317168
1360604,20210224,0.46560588,13.067991,0.2882737253317168
1360683,20160229,0.4317393,13.658545,0.29798270439012087
